1.21719956159032	3.58564226295094e-35
1.22094349452999	3.38318007081776e-35
1.22469894327554	3.19456904088952e-35
1.22846594324793	3.01865580645142e-35
1.23224452997712	2.85439996419071e-35
1.23603473910230	2.70093517483666e-35
1.23983660637233	2.55743876381643e-35
1.24365016764600	2.42313930723769e-35
1.24747545889241	2.29733213719291e-35
1.25131251619128	2.17939267951006e-35
1.25516137573332	2.06876116946479e-35
1.25902207382055	1.96492005186344e-35
1.26289464686666	1.86739106047744e-35
1.26677913139733	1.77571051096806e-35
1.27067556405061	1.68947922960524e-35
1.27458398157720	1.60834268674231e-35
1.27850442084089	1.53197160070589e-35
1.28243691881883	1.46007569513718e-35
1.28638151260192	1.39231757694439e-35
1.29033823939512	1.32835798211284e-35
1.29430713651785	1.26788863138759e-35
1.29828824140433	1.21077892375408e-35
1.30228159160389	1.15680074841333e-35
1.30628722478138	1.10559750677191e-35
1.31030517871750	1.05685135491315e-35
1.31433549130914	1.01037223663828e-35
1.31837820056979	9.66131093472598e-36
1.32243334462982	9.24067342300216e-36
1.32650096173693	8.84118111671139e-36
1.33058109025641	8.46149084256506e-36
1.33467376867162	8.10017778322030e-36
1.33877903558423	7.75692477270996e-36
1.34289692971469	7.43137816166233e-36
1.34702748990252	7.12275958563654e-36
1.35117075510670	6.82965104700380e-36
1.35532676440608	6.55114826438451e-36
1.35949555699967	6.28641618339988e-36
1.36367717220707	6.03467991584662e-36
1.36787164946883	5.79519620249676e-36
1.37207902834678	5.56722806042350e-36
1.37629934852448	5.35008634690315e-36
1.38053264980751	5.14314633480044e-36
1.38477897212393	4.94587707263010e-36
1.38903835552456	4.75774586946102e-36
1.39331084018346	4.57824930600066e-36
1.39759646639824	4.40691527435609e-36
1.40189527459045	4.24331222655879e-36
1.40620730530598	4.08704282194978e-36
1.41053259921544	3.93773217705397e-36
1.41487119711453	3.79502111405879e-36
1.41922313992443	3.65855531183979e-36
1.42358846869218	3.52802929247774e-36
1.42796722459110	3.40315744583380e-36
1.43235944892113	3.28366320309052e-36
1.43676518310925	3.16925531572768e-36
1.44118446870987	3.05969390439498e-36
1.44561734740521	2.95475822462144e-36
1.45006386100569	2.85423355136146e-36
1.45452405145035	2.75787973248206e-36
1.45899796080722	2.66550515491051e-36
1.46348563127371	2.57693775443799e-36
1.46798710517706	2.49200999815227e-36
1.47250242497467	2.41052313648434e-36
1.47703163325454	2.33232160176632e-36
1.48157477273567	2.25727064112340e-36
1.48613188626847	2.18523920957276e-36
1.49070301683512	2.11606236448977e-36
1.49528820755003	2.04961160284854e-36
1.49988750166022	1.98578119724054e-36
1.50450094254573	1.92446857153047e-36
1.50912857372004	1.86553672289927e-36
1.51377043883045	1.80887742468681e-36
1.51842658165853	1.75440779668756e-36
1.52309704612051	1.70204761698338e-36
1.52778187626770	1.65168332689197e-36
1.53248111628691	1.60322172448521e-36
1.53719481050086	1.55659810295429e-36
1.54192300336860	1.51174986876129e-36
1.54666573948593	1.46858349658962e-36
1.55142306358582	1.42701664971348e-36
1.55619502053883	1.38699922661588e-36
1.56098165535353	1.34848260476030e-36
1.56578301317695	1.31139063951589e-36
1.57059913929496	1.27564858665306e-36
1.57543007913275	1.24121817425230e-36
1.58027587825522	1.20806212061481e-36
1.58513658236740	1.17611896624366e-36
1.59001223731494	1.14531958408377e-36
1.59490288908447	1.11563513609350e-36
1.59980858380409	1.08703769459700e-36
1.60472936774379	1.05947822593942e-36
1.60966528731584	1.03289177464507e-36
1.61461638907533	1.00725697205455e-36
1.61958271972048	9.82553725949765e-37
1.62456432609320	9.58743640097592e-37
1.62956125517944	9.35764765785092e-37
1.63457355410971	9.13601596955995e-37
1.63960127015945	8.92240734282297e-37
1.64464445074955	8.71653023594756e-37
1.64970314344671	8.51778557318552e-37
1.65477739596399	8.32606345756833e-37
1.65986725616118	8.14128852242953e-37
1.66497277204529	7.96325105966013e-37
1.67009399177098	7.79136412761145e-37
1.67523096364104	7.62555129253183e-37
1.68038373610683	7.46579023730867e-37
1.68555235776874	7.31194549825626e-37
1.69073687737664	7.16343489012983e-37
1.69593734383036	7.02020469888015e-37
1.70115380618012	6.88228263151518e-37
1.70638631362704	6.74960270556749e-37
1.71163491552355	6.62158061558446e-37
1.71689966137390	6.49817470364437e-37
1.72218060083458	6.37946230362776e-37
1.72747778371485	6.26544503273589e-37
1.73279125997716	6.15552972429349e-37
1.73812107973763	6.04967508008453e-37
1.74346729326655	5.94801070586268e-37
1.74882995098882	5.85060718474147e-37
1.75420910348444	5.75685549166100e-37
1.75960480148899	5.66670032012939e-37
1.76501709589410	5.58033019432990e-37
1.77044603774795	5.49789014111558e-37
1.77589167825572	5.41874749884470e-37
1.78135406878010	5.34281316477971e-37
1.78683326084176	5.27034721783464e-37
1.79232930611985	5.20158050647732e-37
1.79784225645246	5.13584725217351e-37
1.80337216383714	5.07299416834852e-37
1.80891908043137	5.01337574795904e-37
1.81448305855307	4.95732970973744e-37
1.82006415068107	4.90414383495025e-37
1.82566240945562	4.85354864109928e-37
1.83127788767889	4.80603612380560e-37
1.83691063831546	4.76209035435665e-37
1.84256071449281	4.72092881588083e-37
1.84822816950185	4.68206479591915e-37
1.85391305679739	4.64621971430052e-37
1.85961542999868	4.61411003812686e-37
1.86533534288988	4.58480577615441e-37
1.87107284942057	4.55737776368351e-37
1.87682800370630	4.53302985021086e-37
1.88260086002905	4.51297060371390e-37
1.88839147283777	4.49558095365330e-37
1.89419989674890	4.47879153377187e-37
1.90002618654685	4.46564498826753e-37
1.90587039718455	4.45926497136465e-37
1.91173258378397	4.45912838518950e-37
1.91761280163659	4.45932314301553e-37
1.92351110620401	4.45966269757475e-37
1.92942755311838	4.46014358305138e-37
1.93536219818299	4.46355412828622e-37
1.94131509737275	4.47543829816859e-37
1.94728630683477	4.49306676839351e-37
1.95327588288885	4.51324672558451e-37
1.95928388202801	4.53479529424660e-37
1.96531036091904	4.56219884662156e-37
1.97135537640303	4.59463655136124e-37
1.97741898549592	4.63074744198050e-37
1.98350124538899	4.67006029767214e-37
1.98960221344947	4.71536077349907e-37
1.99572194722102	4.76619155743063e-37
2.00186050442430	4.82162407491735e-37
2.00801794295751	4.88126845127334e-37
2.01419432089695	4.94747554479349e-37
2.02038969649752	5.01995139059589e-37
2.02660412819335	5.09785940616460e-37
2.03283767459827	5.18073763299962e-37
2.03909039450641	5.27088873511261e-37
2.04536234689274	5.36794573715015e-37
2.05165359091364	5.47078238282103e-37
2.05796418590744	5.57856577346831e-37
2.06429419139497	5.69399145688084e-37
2.07064366708015	5.81616341803362e-37
2.07701267285056	5.94281107074126e-37
2.08340126877796	6.07190770508966e-37
2.08980951511888	6.20778485319842e-37
2.09623747231521	6.34807653032182e-37
2.10268520099474	6.48708189062720e-37
2.10915276197174	6.61933274527701e-37
2.11564021624755	6.75694842723901e-37
2.12214762501112	6.89370524665860e-37
2.12867504963962	7.01182356859708e-37
2.13522255169901	7.09283905289153e-37
2.14179019294462	7.15517831630536e-37
2.14837803532172	7.20921888405831e-37
2.15498614096612	7.24669881713394e-37
2.16161457220476	7.25893799996170e-37
2.16826339155627	7.21513442783389e-37
2.17493266173160	7.11265263714913e-37
2.18162244563457	6.97383543399189e-37
2.18833280636249	6.82062476943675e-37
2.19506380720676	6.62179960195564e-37
2.20181551165344	6.35684572400882e-37
2.20858798338387	6.05673150337787e-37
2.21538128627526	5.74928250283797e-37
2.22219548440131	5.42835669506863e-37
2.22903064203280	5.07998544366142e-37
2.23588682363817	4.72546281310981e-37
2.24276409388420	4.38221967498054e-37
2.24966251763653	4.05134857927449e-37
2.25658215996036	3.72475035308986e-37
2.26352308612100	3.41221981981625e-37
2.27048536158449	3.12113707648507e-37
2.27746905201827	2.85208298465024e-37
2.28447422329175	2.59953019034708e-37
2.29150094147692	2.36585286750974e-37
2.29854927284904	2.15261585071700e-37
2.30561928388719	1.95911953952759e-37
2.31271104127496	1.78183664528312e-37
2.31982461190101	1.62037452372538e-37
2.32696006285978	1.47426603457004e-37
2.33411746145205	1.34245719321393e-37
2.34129687518564	1.22284734320769e-37
2.34849837177598	1.11451456231793e-37
2.35572201914681	1.01664541932226e-37
2.36296788543079	9.28338102755301e-38
2.37023603897013	8.48368164744007e-38
2.37752654831726	7.75953259754954e-38
2.38483948223547	7.10418934805389e-38
2.39217490969957	6.51118297229381e-38
2.39953289989649	5.97331697606345e-38
2.40691352222601	5.48511936958775e-38
2.41431684630134	5.04185609493364e-38
2.42174294194983	4.63919350685988e-38
2.42919187921361	4.27281086744730e-38
2.43666372835024	3.93911346390951e-38
2.44415855983339	3.63495842892964e-38
2.45167644435348	3.35751213339942e-38
2.45921745281839	3.10411315975577e-38
2.46678165635408	2.87244091374752e-38
2.47436912630530	2.66044202433808e-38
2.48197993423623	2.46627086654476e-38
2.48961415193120	2.28824517971340e-38
2.49727185139530	2.12486410034424e-38
2.50495310485512	1.97478477807836e-38
2.51265798475940	1.83679804201542e-38
2.52038656377974	1.70981439050257e-38
2.52813891481124	1.59285256673026e-38
2.53591511097325	1.48502681683208e-38
2.54371522560998	1.38553663258057e-38
2.55153933229128	1.29366071225734e-38
2.55938750481325	1.20874774155186e-38
2.56725981719902	1.13020651678692e-38
2.57515634369937	1.05750046550699e-38
2.58307715879347	9.90142697560567e-39
2.59102233718960	9.27693382977299e-39
2.59899195382581	8.69752789458083e-39
2.60698608387064	8.15956549715038e-39
2.61500480272388	7.65970479731698e-39
2.62304818601719	7.19492052700362e-39
2.63111630961489	6.76247497057678e-39
2.63920924961464	6.35986180447087e-39
2.64732708234818	5.98475481473157e-39
2.65546988438200	5.63503333901079e-39
2.66363773251814	5.30879913162135e-39
2.67183070379485	5.00430712895563e-39
2.68004887548734	4.71991834694502e-39
2.68829232510850	4.45411829425742e-39
2.69656113040965	4.20557520470965e-39
2.70485536938127	3.97306042950724e-39
2.71317512025372	3.75540711571747e-39
2.72152046149796	3.55151405542261e-39
2.72989147182636	3.36043629165764e-39
2.73828823019337	3.18130009688418e-39
2.74671081579630	3.01326740472016e-39
2.75515930807605	2.85552365525762e-39
2.76363378671789	2.70739091470841e-39
2.77213433165217	2.56824244353727e-39
2.78066102305510	2.43747195874666e-39
2.78921394134952	2.31446708278696e-39
2.79779316720561	2.19873602959700e-39
2.80639878154169	2.08982597654582e-39
2.81503086552498	1.98729586544004e-39
